location,prefecture,municipality,age_group,gender,count,avg_desired_areas,avg_qualifications,national_license_rate
大阪府羽曳野市,大阪府,羽曳野市,60代,男性,1,9.0,1.0,0.0
大阪府茨木市,大阪府,茨木市,20代,女性,2,9.0,2.0,0.5
大阪府茨木市,大阪府,茨木市,20代,男性,1,13.0,8.0,0.0
大阪府茨木市,大阪府,茨木市,30代,女性,1,14.0,1.0,0.0
大阪府茨木市,大阪府,茨木市,40代,女性,1,4.0,0.0,0.0
大阪府茨木市,大阪府,茨木市,40代,男性,3,7.0,3.3333333333333335,0.0
大阪府茨木市,大阪府,茨木市,50代,女性,2,5.5,1.5,0.0
大阪府茨木市,大阪府,茨木市,50代,男性,2,5.5,4.0,0.0
大阪府茨木市,大阪府,茨木市,60代,女性,1,6.0,2.0,0.0
大阪府茨木市,大阪府,茨木市,60代,男性,2,4.5,2.0,0.0
大阪府茨木市,大阪府,茨木市,70歳以上,女性,2,5.5,0.0,0.0
大阪府豊中市,大阪府,豊中市,30代,男性,1,1.0,1.0,0.0
大阪府豊中市,大阪府,豊中市,50代,男性,1,17.0,12.0,0.0
大阪府豊中市,大阪府,豊中市,70歳以上,男性,1,6.0,7.0,0.0
大阪府豊能郡能勢町,大阪府,豊能郡能勢町,40代,男性,1,14.0,3.0,0.0
大阪府豊能郡能勢町,大阪府,豊能郡能勢町,60代,男性,2,10.0,1.0,0.0
大阪府豊能郡豊能町,大阪府,豊能郡豊能町,40代,男性,1,3.0,2.0,0.0
大阪府貝塚市,大阪府,貝塚市,60代,男性,1,30.0,7.0,0.0
大阪府門真市,大阪府,門真市,50代,女性,2,20.0,2.0,0.0
大阪府門真市,大阪府,門真市,60代,男性,1,1.0,0.0,0.0
大阪府高槻市,大阪府,高槻市,20代,女性,4,6.0,1.5,0.0
大阪府高槻市,大阪府,高槻市,30代,女性,2,3.0,1.5,0.5
大阪府高槻市,大阪府,高槻市,30代,男性,5,12.6,2.0,0.0
大阪府高槻市,大阪府,高槻市,40代,女性,5,9.8,2.2,0.0
大阪府高槻市,大阪府,高槻市,40代,男性,6,8.0,2.8333333333333335,0.0
大阪府高槻市,大阪府,高槻市,50代,女性,8,6.75,2.875,0.25
大阪府高槻市,大阪府,高槻市,50代,男性,4,19.0,2.0,0.0
大阪府高槻市,大阪府,高槻市,60代,女性,3,3.0,2.3333333333333335,0.0
大阪府高槻市,大阪府,高槻市,60代,男性,1,5.0,4.0,0.0
大阪府高槻市,大阪府,高槻市,70歳以上,女性,1,3.0,2.0,1.0
大阪府高槻市,大阪府,高槻市,70歳以上,男性,2,4.0,1.0,0.0
奈良県五條市,奈良県,五條市,50代,女性,1,8.0,3.0,0.0
奈良県北葛城郡広陵町,奈良県,北葛城郡広陵町,60代,女性,1,6.0,3.0,0.0
奈良県北葛城郡王寺町,奈良県,北葛城郡王寺町,40代,男性,1,6.0,2.0,0.0
奈良県北葛城郡王寺町,奈良県,北葛城郡王寺町,70歳以上,女性,1,5.0,4.0,0.0
奈良県大和郡山市,奈良県,大和郡山市,20代,男性,1,3.0,2.0,0.0
奈良県大和郡山市,奈良県,大和郡山市,40代,女性,2,23.5,1.5,0.5
奈良県大和郡山市,奈良県,大和郡山市,50代,女性,1,5.0,2.0,0.0
奈良県大和郡山市,奈良県,大和郡山市,60代,女性,2,9.5,2.0,0.0
奈良県大和郡山市,奈良県,大和郡山市,70歳以上,女性,1,6.0,2.0,0.0
奈良県大和高田市,奈良県,大和高田市,50代,男性,1,22.0,2.0,0.0
奈良県天理市,奈良県,天理市,30代,女性,1,5.0,2.0,0.0
奈良県天理市,奈良県,天理市,50代,女性,2,8.0,2.0,0.0
奈良県奈良市,奈良県,奈良市,20代,女性,4,2.75,1.0,0.0
奈良県奈良市,奈良県,奈良市,20代,男性,4,2.25,0.5,0.0
奈良県奈良市,奈良県,奈良市,30代,女性,9,6.444444444444445,3.111111111111111,0.1111111111111111
奈良県奈良市,奈良県,奈良市,30代,男性,3,5.666666666666667,2.0,0.0
奈良県奈良市,奈良県,奈良市,40代,女性,17,3.8823529411764706,2.0588235294117645,0.058823529411764705
奈良県奈良市,奈良県,奈良市,40代,男性,12,5.833333333333333,2.0833333333333335,0.08333333333333333
奈良県奈良市,奈良県,奈良市,50代,女性,29,4.275862068965517,2.5172413793103448,0.034482758620689655
奈良県奈良市,奈良県,奈良市,50代,男性,16,7.6875,2.75,0.0
奈良県奈良市,奈良県,奈良市,60代,女性,17,4.705882352941177,2.411764705882353,0.17647058823529413
奈良県奈良市,奈良県,奈良市,60代,男性,13,3.4615384615384617,1.8461538461538463,0.0
奈良県奈良市,奈良県,奈良市,70歳以上,女性,4,5.5,2.0,0.0
奈良県奈良市,奈良県,奈良市,70歳以上,男性,4,1.75,1.5,0.0
奈良県宇陀郡御杖村,奈良県,宇陀郡御杖村,40代,女性,2,20.0,2.0,0.0
奈良県山辺郡山添村,奈良県,山辺郡山添村,40代,女性,1,2.0,1.0,0.0
奈良県桜井市,奈良県,桜井市,50代,女性,1,1.0,1.0,0.0
奈良県桜井市,奈良県,桜井市,60代,男性,1,7.0,2.0,0.0
奈良県橿原市,奈良県,橿原市,20代,女性,1,32.0,4.0,0.0
奈良県橿原市,奈良県,橿原市,30代,女性,1,11.0,5.0,0.0
奈良県橿原市,奈良県,橿原市,30代,男性,1,7.0,1.0,0.0
奈良県橿原市,奈良県,橿原市,40代,女性,1,7.0,2.0,0.0
奈良県橿原市,奈良県,橿原市,40代,男性,1,4.0,7.0,1.0
奈良県橿原市,奈良県,橿原市,50代,男性,1,3.0,0.0,0.0
奈良県橿原市,奈良県,橿原市,60代,男性,1,13.0,3.0,0.0
奈良県生駒市,奈良県,生駒市,20代,男性,1,2.0,2.0,0.0
奈良県生駒市,奈良県,生駒市,30代,女性,1,3.0,2.0,0.0
奈良県生駒市,奈良県,生駒市,40代,女性,3,8.333333333333334,1.6666666666666667,0.0
奈良県生駒市,奈良県,生駒市,40代,男性,1,3.0,3.0,0.0
奈良県生駒市,奈良県,生駒市,50代,女性,1,6.0,8.0,0.0
奈良県生駒市,奈良県,生駒市,70歳以上,男性,1,39.0,4.0,0.0
奈良県生駒郡三郷町,奈良県,生駒郡三郷町,20代,女性,1,6.0,2.0,0.0
奈良県生駒郡平群町,奈良県,生駒郡平群町,20代,男性,1,29.0,4.0,0.0
奈良県生駒郡平群町,奈良県,生駒郡平群町,60代,女性,1,6.0,2.0,0.0
奈良県生駒郡斑鳩町,奈良県,生駒郡斑鳩町,40代,女性,1,3.0,2.0,0.0
奈良県生駒郡斑鳩町,奈良県,生駒郡斑鳩町,60代,女性,1,5.0,3.0,0.0
奈良県磯城郡田原本町,奈良県,磯城郡田原本町,30代,男性,1,13.0,3.0,0.0
奈良県磯城郡田原本町,奈良県,磯城郡田原本町,70歳以上,男性,1,8.0,2.0,0.0
宮城県仙台市青葉区,宮城県,仙台市青葉区,70歳以上,男性,1,6.0,1.0,0.0
宮崎県宮崎市,宮崎県,宮崎市,50代,男性,1,22.0,2.0,0.0
山口県宇部市,山口県,宇部市,50代,男性,1,3.0,1.0,0.0
山口県山口市,山口県,山口市,30代,女性,2,9.5,0.5,0.0
山口県岩国市,山口県,岩国市,30代,女性,1,17.0,1.0,0.0
山形県上山市,山形県,上山市,50代,女性,1,1.0,2.0,0.0
山形県山形市,山形県,山形市,40代,女性,1,11.0,1.0,0.0
山形県東村山郡山辺町,山形県,東村山郡山辺町,20代,女性,1,3.0,2.0,0.0
山形県鶴岡市,山形県,鶴岡市,20代,女性,1,6.0,2.0,0.0
山梨県中央市,山梨県,中央市,60代,男性,1,121.0,5.0,0.0
山梨県笛吹市,山梨県,笛吹市,40代,女性,1,15.0,3.0,0.0
岐阜県岐阜市,岐阜県,岐阜市,20代,男性,2,4.0,1.0,0.0
岐阜県岐阜市,岐阜県,岐阜市,30代,女性,1,1.0,1.0,0.0
岐阜県岐阜市,岐阜県,岐阜市,70歳以上,女性,1,51.0,8.0,1.0
岡山県岡山市北区,岡山県,岡山市北区,20代,男性,1,1.0,1.0,0.0
岡山県総社市,岡山県,総社市,40代,女性,2,31.0,3.0,0.0
岩手県一関市,岩手県,一関市,50代,女性,1,3.0,1.0,0.0
広島県広島市安佐北区,広島県,広島市安佐北区,20代,男性,1,20.0,0.0,0.0
広島県広島市東区,広島県,広島市東区,20代,男性,1,5.0,1.0,0.0
広島県庄原市,広島県,庄原市,50代,女性,1,5.0,1.0,0.0
広島県廿日市市,広島県,廿日市市,50代,男性,1,3.0,2.0,0.0
広島県福山市,広島県,福山市,40代,男性,1,2.0,3.0,0.0
広島県竹原市,広島県,竹原市,30代,男性,1,3.0,1.0,0.0
徳島県吉野川市,徳島県,吉野川市,20代,男性,1,2.0,1.0,0.0
徳島県徳島市,徳島県,徳島市,20代,女性,2,7.5,1.0,0.0
愛媛県今治市,愛媛県,今治市,20代,女性,1,5.0,0.0,0.0
愛媛県伊予郡松前町,愛媛県,伊予郡松前町,40代,女性,1,1.0,4.0,0.0
愛媛県伊予郡松前町,愛媛県,伊予郡松前町,60代,男性,1,4.0,2.0,0.0
愛媛県松山市,愛媛県,松山市,20代,女性,2,2.5,1.5,0.0
愛媛県松山市,愛媛県,松山市,40代,女性,1,91.0,2.0,0.0
愛媛県松山市,愛媛県,松山市,50代,女性,1,6.0,3.0,0.0
愛媛県越智郡上島町,愛媛県,越智郡上島町,50代,女性,1,15.0,2.0,0.0
愛知県一宮市,愛知県,一宮市,60代,男性,1,28.0,2.0,0.0
愛知県刈谷市,愛知県,刈谷市,50代,女性,1,6.0,2.0,0.0
愛知県半田市,愛知県,半田市,40代,女性,2,8.0,2.0,0.0
愛知県名古屋市中川区,愛知県,名古屋市中川区,20代,女性,1,2.0,0.0,0.0
愛知県名古屋市中村区,愛知県,名古屋市中村区,40代,女性,1,4.0,1.0,0.0
愛知県名古屋市南区,愛知県,名古屋市南区,30代,女性,1,2.0,5.0,0.0
愛知県名古屋市南区,愛知県,名古屋市南区,60代,女性,1,110.0,2.0,1.0
愛知県名古屋市名東区,愛知県,名古屋市名東区,40代,男性,1,1.0,0.0,0.0
愛知県名古屋市天白区,愛知県,名古屋市天白区,40代,男性,1,17.0,5.0,0.0
愛知県名古屋市東区,愛知県,名古屋市東区,20代,女性,1,7.0,1.0,0.0
愛知県尾張旭市,愛知県,尾張旭市,30代,男性,1,7.0,1.0,0.0
愛知県岡崎市,愛知県,岡崎市,20代,男性,1,1.0,1.0,0.0
愛知県稲沢市,愛知県,稲沢市,30代,女性,1,6.0,4.0,0.0
愛知県豊橋市,愛知県,豊橋市,30代,女性,1,2.0,0.0,0.0
新潟県新潟市東区,新潟県,新潟市東区,20代,女性,1,1.0,0.0,0.0
新潟県長岡市,新潟県,長岡市,20代,男性,1,19.0,3.0,0.0
東京都八王子市,東京都,八王子市,40代,男性,1,5.0,1.0,0.0
東京都八王子市,東京都,八王子市,50代,女性,1,5.0,1.0,0.0
東京都北区,東京都,北区,50代,女性,1,2.0,1.0,0.0
東京都千代田区,東京都,千代田区,30代,男性,1,215.0,1.0,0.0
東京都品川区,東京都,品川区,40代,女性,1,3.0,2.0,1.0
東京都墨田区,東京都,墨田区,50代,男性,1,38.0,3.0,0.0
東京都大田区,東京都,大田区,30代,男性,1,5.0,4.0,0.0
東京都新宿区,東京都,新宿区,50代,男性,1,16.0,0.0,0.0
東京都杉並区,東京都,杉並区,40代,女性,1,2.0,3.0,0.0
東京都東村山市,東京都,東村山市,60代,男性,2,8.5,1.0,0.0
東京都江戸川区,東京都,江戸川区,30代,男性,1,4.0,2.0,0.0
東京都港区,東京都,港区,20代,女性,1,4.0,1.0,0.0
東京都港区,東京都,港区,30代,女性,1,195.0,2.0,0.0
東京都港区,東京都,港区,30代,男性,1,3.0,2.0,0.0
東京都目黒区,東京都,目黒区,50代,女性,1,3.0,3.0,0.0
東京都目黒区,東京都,目黒区,60代,男性,1,2.0,0.0,0.0
東京都練馬区,東京都,練馬区,40代,女性,1,2.0,1.0,0.0
東京都羽村市,東京都,羽村市,30代,女性,1,6.0,2.0,0.0
東京都荒川区,東京都,荒川区,30代,女性,1,4.0,0.0,0.0
東京都葛飾区,東京都,葛飾区,20代,女性,1,1.0,0.0,0.0
東京都西東京市,東京都,西東京市,30代,女性,1,1.0,1.0,0.0
東京都西東京市,東京都,西東京市,40代,女性,2,2.0,2.0,0.0
栃木県小山市,栃木県,小山市,20代,女性,1,3.0,0.0,0.0
沖縄県宜野湾市,沖縄県,宜野湾市,30代,女性,1,4.0,3.0,0.0
沖縄県島尻郡伊是名村,沖縄県,島尻郡伊是名村,60代,女性,1,3.0,5.0,0.0
滋賀県大津市,滋賀県,大津市,20代,女性,10,4.2,1.7,0.1
滋賀県大津市,滋賀県,大津市,20代,男性,12,2.5833333333333335,1.25,0.0
滋賀県大津市,滋賀県,大津市,30代,女性,18,3.388888888888889,1.8888888888888888,0.16666666666666666
滋賀県大津市,滋賀県,大津市,30代,男性,13,4.615384615384615,2.4615384615384617,0.0
滋賀県大津市,滋賀県,大津市,40代,女性,13,5.769230769230769,2.1538461538461537,0.07692307692307693
滋賀県大津市,滋賀県,大津市,40代,男性,19,5.157894736842105,2.1578947368421053,0.10526315789473684
滋賀県大津市,滋賀県,大津市,50代,女性,41,4.536585365853658,1.951219512195122,0.0975609756097561
滋賀県大津市,滋賀県,大津市,50代,男性,15,4.066666666666666,3.2,0.06666666666666667
滋賀県大津市,滋賀県,大津市,60代,女性,28,3.107142857142857,2.2857142857142856,0.0
滋賀県大津市,滋賀県,大津市,60代,男性,10,4.5,2.0,0.1
滋賀県大津市,滋賀県,大津市,70歳以上,女性,2,7.5,3.5,1.0
滋賀県大津市,滋賀県,大津市,70歳以上,男性,5,9.6,1.4,0.0
滋賀県守山市,滋賀県,守山市,20代,女性,1,1.0,1.0,0.0
滋賀県守山市,滋賀県,守山市,30代,男性,3,6.666666666666667,5.0,0.3333333333333333
滋賀県守山市,滋賀県,守山市,40代,女性,1,7.0,3.0,0.0
滋賀県守山市,滋賀県,守山市,50代,女性,2,3.5,3.0,0.0
滋賀県守山市,滋賀県,守山市,60代,男性,1,7.0,1.0,0.0
滋賀県彦根市,滋賀県,彦根市,20代,女性,2,3.5,1.0,0.0
滋賀県彦根市,滋賀県,彦根市,20代,男性,1,3.0,1.0,0.0
滋賀県彦根市,滋賀県,彦根市,30代,女性,2,6.5,0.0,0.0
滋賀県彦根市,滋賀県,彦根市,30代,男性,1,9.0,0.0,0.0
滋賀県彦根市,滋賀県,彦根市,40代,女性,1,5.0,2.0,0.0
滋賀県彦根市,滋賀県,彦根市,40代,男性,1,3.0,2.0,0.0
滋賀県彦根市,滋賀県,彦根市,60代,女性,1,17.0,1.0,0.0
滋賀県東近江市,滋賀県,東近江市,30代,男性,1,5.0,8.0,0.0
滋賀県東近江市,滋賀県,東近江市,40代,女性,2,6.5,2.5,0.0
滋賀県栗東市,滋賀県,栗東市,20代,女性,1,4.0,2.0,0.0
滋賀県栗東市,滋賀県,栗東市,30代,男性,2,11.0,2.0,0.0
滋賀県栗東市,滋賀県,栗東市,50代,女性,2,6.5,3.0,0.0
滋賀県栗東市,滋賀県,栗東市,60代,男性,1,7.0,3.0,0.0
滋賀県湖南市,滋賀県,湖南市,40代,女性,1,9.0,6.0,0.0
滋賀県湖南市,滋賀県,湖南市,50代,女性,1,12.0,2.0,0.0
滋賀県甲賀市,滋賀県,甲賀市,20代,女性,1,4.0,4.0,0.0
滋賀県甲賀市,滋賀県,甲賀市,30代,女性,2,1.5,2.5,0.0
滋賀県甲賀市,滋賀県,甲賀市,50代,男性,1,6.0,2.0,0.0
滋賀県米原市,滋賀県,米原市,50代,女性,1,5.0,1.0,0.0
滋賀県米原市,滋賀県,米原市,60代,男性,1,2.0,1.0,1.0
滋賀県草津市,滋賀県,草津市,20代,女性,3,7.333333333333333,0.6666666666666666,0.0
滋賀県草津市,滋賀県,草津市,20代,男性,1,1.0,0.0,0.0
滋賀県草津市,滋賀県,草津市,30代,男性,2,5.0,1.5,0.0
滋賀県草津市,滋賀県,草津市,40代,女性,4,6.0,2.25,0.0
滋賀県草津市,滋賀県,草津市,40代,男性,2,4.0,1.0,0.0
滋賀県草津市,滋賀県,草津市,50代,女性,6,4.0,2.1666666666666665,0.0
滋賀県草津市,滋賀県,草津市,50代,男性,1,21.0,2.0,0.0
滋賀県草津市,滋賀県,草津市,60代,女性,1,2.0,2.0,1.0
滋賀県草津市,滋賀県,草津市,70歳以上,女性,2,4.0,2.0,0.0
滋賀県草津市,滋賀県,草津市,70歳以上,男性,1,2.0,1.0,0.0
滋賀県近江八幡市,滋賀県,近江八幡市,20代,女性,1,5.0,1.0,0.0
滋賀県近江八幡市,滋賀県,近江八幡市,40代,女性,1,1.0,1.0,0.0
滋賀県近江八幡市,滋賀県,近江八幡市,50代,女性,2,3.0,2.0,0.0
滋賀県野洲市,滋賀県,野洲市,20代,女性,1,18.0,2.0,0.0
滋賀県野洲市,滋賀県,野洲市,40代,女性,3,6.666666666666667,3.0,0.0
滋賀県野洲市,滋賀県,野洲市,40代,男性,1,4.0,3.0,0.0
滋賀県野洲市,滋賀県,野洲市,50代,女性,1,2.0,2.0,0.0
滋賀県野洲市,滋賀県,野洲市,50代,男性,1,8.0,4.0,0.0
滋賀県長浜市,滋賀県,長浜市,30代,男性,1,5.0,2.0,0.0
滋賀県高島市,滋賀県,高島市,20代,女性,2,5.0,2.5,0.0
滋賀県高島市,滋賀県,高島市,40代,男性,1,3.0,1.0,0.0
滋賀県高島市,滋賀県,高島市,50代,男性,1,3.0,0.0,0.0
滋賀県高島市,滋賀県,高島市,70歳以上,男性,1,7.0,3.0,0.0
熊本県合志市,熊本県,合志市,20代,男性,1,19.0,0.0,0.0
熊本県水俣市,熊本県,水俣市,50代,女性,1,6.0,2.0,0.0
熊本県水俣市,熊本県,水俣市,60代,女性,1,4.0,1.0,0.0
熊本県熊本市南区,熊本県,熊本市南区,20代,男性,1,29.0,1.0,0.0
熊本県熊本市西区,熊本県,熊本市西区,20代,女性,1,6.0,2.0,0.0
熊本県葦北郡芦北町,熊本県,葦北郡芦北町,50代,女性,1,8.0,2.0,0.0
石川県加賀市,石川県,加賀市,20代,男性,1,2.0,1.0,0.0
石川県加賀市,石川県,加賀市,50代,男性,1,5.0,0.0,0.0
石川県小松市,石川県,小松市,50代,女性,1,3.0,1.0,0.0
石川県羽咋市,石川県,羽咋市,50代,女性,1,8.0,6.0,0.0
石川県金沢市,石川県,金沢市,20代,女性,1,5.0,1.0,0.0
石川県金沢市,石川県,金沢市,40代,男性,1,5.0,0.0,0.0
神奈川県小田原市,神奈川県,小田原市,40代,女性,1,6.0,0.0,0.0
神奈川県川崎市多摩区,神奈川県,川崎市多摩区,30代,女性,2,1.5,0.5,0.5
神奈川県川崎市宮前区,神奈川県,川崎市宮前区,20代,女性,1,1.0,1.0,0.0
神奈川県川崎市川崎区,神奈川県,川崎市川崎区,30代,男性,1,65.0,2.0,0.0
神奈川県川崎市川崎区,神奈川県,川崎市川崎区,50代,女性,1,11.0,2.0,0.0
神奈川県平塚市,神奈川県,平塚市,40代,男性,1,30.0,5.0,0.0
神奈川県横浜市南区,神奈川県,横浜市南区,30代,女性,1,10.0,0.0,0.0
神奈川県横浜市南区,神奈川県,横浜市南区,70歳以上,男性,1,134.0,2.0,0.0
神奈川県横浜市栄区,神奈川県,横浜市栄区,40代,女性,1,12.0,5.0,0.0
神奈川県横浜市磯子区,神奈川県,横浜市磯子区,40代,男性,1,3.0,2.0,0.0
神奈川県横浜市西区,神奈川県,横浜市西区,50代,女性,1,2.0,1.0,0.0
神奈川県横浜市金沢区,神奈川県,横浜市金沢区,30代,女性,1,15.0,1.0,0.0
神奈川県横浜市青葉区,神奈川県,横浜市青葉区,20代,女性,1,3.0,0.0,0.0
神奈川県横浜市青葉区,神奈川県,横浜市青葉区,30代,女性,1,41.0,1.0,0.0
神奈川県横須賀市,神奈川県,横須賀市,50代,男性,1,2.0,1.0,0.0
神奈川県藤沢市,神奈川県,藤沢市,20代,女性,1,7.0,0.0,0.0
神奈川県鎌倉市,神奈川県,鎌倉市,60代,男性,1,1.0,1.0,0.0
福井県あわら市,福井県,あわら市,30代,男性,1,2.0,1.0,0.0
福井県三方上中郡若狭町,福井県,三方上中郡若狭町,20代,女性,1,4.0,3.0,0.0
福井県大野市,福井県,大野市,50代,女性,1,7.0,4.0,0.0
福井県大飯郡おおい町,福井県,大飯郡おおい町,40代,女性,1,14.0,1.0,0.0
福井県大飯郡高浜町,福井県,大飯郡高浜町,20代,男性,1,5.0,1.0,0.0
福井県大飯郡高浜町,福井県,大飯郡高浜町,30代,女性,1,2.0,1.0,0.0
福井県大飯郡高浜町,福井県,大飯郡高浜町,40代,男性,2,2.0,1.5,0.0
福井県大飯郡高浜町,福井県,大飯郡高浜町,60代,女性,2,2.0,1.0,0.0
福井県小浜市,福井県,小浜市,30代,女性,1,5.0,2.0,0.0
福井県小浜市,福井県,小浜市,70歳以上,女性,1,2.0,0.0,0.0
福井県敦賀市,福井県,敦賀市,20代,男性,2,1.0,0.5,0.0
福井県福井市,福井県,福井市,20代,女性,1,10.0,1.0,0.0
福岡県大野城市,福岡県,大野城市,30代,女性,1,25.0,1.0,0.0
福岡県春日市,福岡県,春日市,30代,女性,1,50.0,3.0,1.0
福岡県春日市,福岡県,春日市,50代,男性,1,23.0,3.0,0.0
福岡県福岡市早良区,福岡県,福岡市早良区,70歳以上,男性,1,7.0,1.0,0.0
福岡県福岡市東区,福岡県,福岡市東区,50代,女性,1,9.0,2.0,0.0
福岡県福岡市西区,福岡県,福岡市西区,30代,女性,1,1.0,1.0,0.0
福岡県糸島市,福岡県,糸島市,20代,女性,1,6.0,2.0,0.0
福岡県糸島市,福岡県,糸島市,70歳以上,男性,1,11.0,2.0,0.0
福島県いわき市,福島県,いわき市,20代,男性,1,6.0,0.0,0.0
福島県伊達市,福島県,伊達市,60代,女性,1,3.0,3.0,0.0
秋田県大仙市,秋田県,大仙市,40代,男性,1,9.0,5.0,0.0
秋田県由利本荘市,秋田県,由利本荘市,30代,女性,1,2.0,1.0,0.0
秋田県秋田市,秋田県,秋田市,50代,男性,1,16.0,11.0,0.0
群馬県伊勢崎市,群馬県,伊勢崎市,50代,女性,1,2.0,1.0,1.0
群馬県伊勢崎市,群馬県,伊勢崎市,50代,男性,1,9.0,2.0,0.0
群馬県北群馬郡榛東村,群馬県,北群馬郡榛東村,60代,男性,1,192.0,4.0,0.0
群馬県桐生市,群馬県,桐生市,60代,女性,1,3.0,2.0,0.0
群馬県高崎市,群馬県,高崎市,40代,男性,2,39.5,4.0,0.0
茨城県取手市,茨城県,取手市,50代,女性,1,5.0,5.0,0.0
茨城県結城郡八千代町,茨城県,結城郡八千代町,70歳以上,男性,1,4.0,1.0,0.0
長崎県大村市,長崎県,大村市,20代,女性,1,1.0,1.0,0.0
長崎県長崎市,長崎県,長崎市,20代,女性,1,2.0,1.0,0.0
長崎県長崎市,長崎県,長崎市,50代,男性,1,24.0,2.0,1.0
長野県松本市,長野県,松本市,60代,女性,1,18.0,1.0,0.0
長野県松本市,長野県,松本市,70歳以上,女性,1,9.0,2.0,1.0
青森県八戸市,青森県,八戸市,50代,男性,1,14.0,3.0,0.0
静岡県富士市,静岡県,富士市,40代,男性,1,2.0,2.0,0.0
静岡県浜松市浜北区,静岡県,浜松市浜北区,40代,女性,1,2.0,1.0,0.0
静岡県焼津市,静岡県,焼津市,30代,女性,1,1.0,0.0,0.0
静岡県静岡市葵区,静岡県,静岡市葵区,30代,男性,1,1.0,1.0,0.0
静岡県静岡市駿河区,静岡県,静岡市駿河区,20代,女性,2,5.5,0.0,0.0
香川県高松市,香川県,高松市,20代,男性,1,11.0,4.0,0.0
香川県高松市,香川県,高松市,40代,男性,1,4.0,2.0,0.0
香川県高松市,香川県,高松市,60代,男性,1,2.0,1.0,0.0
高知県高知市,高知県,高知市,20代,男性,1,19.0,0.0,0.0
高知県高知市,高知県,高知市,40代,男性,1,43.0,18.0,0.0
鹿児島県伊佐市,鹿児島県,伊佐市,50代,女性,1,1.0,1.0,0.0
鹿児島県大島郡天城町,鹿児島県,大島郡天城町,60代,女性,1,2.0,2.0,0.0
鹿児島県鹿児島市,鹿児島県,鹿児島市,30代,男性,1,7.0,2.0,0.0
鹿児島県鹿児島市,鹿児島県,鹿児島市,40代,女性,1,2.0,1.0,0.0
鹿児島県鹿児島市,鹿児島県,鹿児島市,60代,女性,1,56.0,6.0,1.0
