career,count,avg_age,avg_qualifications
食物栄養学科(短期大学)(2022年3月卒業),1,23.0,3.0
食物栄養学科食物学科(短期大学)(1985年3月卒業),1,61.0,3.0
食物栄養科栄養士コース(短期大学)(1989年3月卒業),1,57.0,3.0
食物栄養科食物栄養科(短期大学)(1979年3月卒業),1,66.0,0.0
普通科(高等学校)(2007年3月卒業),1,36.0,1.0
食物栄養科食物栄養科(短期大学)(1985年3月卒業),1,60.0,4.0
食物生活科学科管理栄養士専攻(大学)(2007年3月卒業),1,41.0,3.0
普通科(高等学校)(2011年3月卒業),1,32.0,0.0
食物科,1,51.0,0.0
食物科(短期大学)(1980年3月卒業),1,58.0,0.0
普通科(高等学校)(2014年3月卒業),1,29.0,0.0
食物科(高等学校)(1980年3月卒業),1,64.0,1.0
普通科(高等学校)(2016年3月卒業),1,28.0,1.0
食物科栄養専攻(短期大学)(2016年4月中退),1,27.0,1.0
普通科(高等学校)(2017年7月中退),1,22.0,0.0
高卒(高等専門学校)(2006年3月卒業),1,52.0,1.0
普通科(高等学校)(2019年1月中退),1,24.0,0.0
高卒認定予備校(2015年3月卒業),1,26.0,3.0
高校(その他),1,41.0,0.0
普通科(高等学校)(2022年2月卒業),1,22.0,3.0
普通科(高等学校)(2022年3月卒業),1,21.0,0.0
普通科(高等学校)(2023年3月卒業),1,21.0,0.0
普通科(高等学校)(2023年3月卒業見込み),1,21.0,0.0
普通科Ⅱ類(高等学校)(2009年3月卒業),1,34.0,2.0
普通科なし(高等学校)(1980年3月卒業),1,63.0,2.0
普通科なし(高等学校)(1982年3月卒業),1,62.0,1.0
普通科なし(高等学校)(1983年3月卒業),1,61.0,3.0
普通科なし(高等学校)(1984年3月中退),1,58.0,0.0
普通科なし(高等学校)(1984年3月卒業),1,59.0,2.0
普通科なし(高等学校)(1987年3月卒業),1,57.0,4.0
普通科なし(高等学校)(1989年3月卒業),1,54.0,3.0
普通科なし(高等学校)(1991年4月卒業),1,52.0,1.0
高等学部高等理療科(高等専門学校)(2017年3月卒業),1,44.0,1.0
普通科なし(高等学校)(1993年3月卒業),1,50.0,1.0
普通科なし(高等学校)(1996年3月卒業),1,48.0,2.0
普通科なし(高等学校)(1997年3月卒業),1,48.0,3.0
普通科なし(高等学校)(2000年3月卒業),1,44.0,2.0
普通科なし(高等学校)(2006年3月卒業),1,37.0,3.0
普通科なし(高等学校)(2013年3月卒業),1,29.0,1.0
普通科なし(高等学校)(2024年3月卒業),1,21.0,1.0
普通科スポーツ(高等学校)(1997年3月卒業),1,47.0,3.0
普通科ニチイ学館(高等学校)(2000年3月卒業),1,44.0,2.0
普通科ニチイ学館(高等学校)(2001年3月卒業),1,39.0,2.0
普通科一般社会科(高等学校)(1977年3月卒業),1,66.0,1.0
普通科一般課程(高等学校)(2002年3月卒業),1,42.0,6.0
普通科体育コース(高等学校)(1994年3月卒業),1,49.0,4.0
普通科児童心理学(短期大学)(1986年3月卒業),1,60.0,0.0
普通科学校が勉強として少林寺拳をする(高等学校)(1994年3月卒業),1,49.0,0.0
普通科学校が勉強として少林寺拳をする(高等学校)(1999年3月卒業),1,49.0,3.0
普通科定時制(高等学校)(1994年3月卒業),1,52.0,2.0
普通科情報コース(高等学校)(2003年3月卒業),1,41.0,3.0
普通科情報専攻(高等学校)(2011年3月卒業),1,32.0,4.0
普通科探求コース(高等学校)(2023年3月卒業),1,21.0,0.0
普通科文系(高等学校)(1997年3月卒業),1,46.0,3.0
普通科普通(高等学校)(1996年3月卒業),1,48.0,0.0
普通科普通(高等学校)(1999年3月卒業),1,45.0,5.0
普通科普通コース(高等学校)(1988年3月卒業),1,55.0,0.0
普通科普通コース(高等学校)(2004年3月卒業),1,40.0,2.0
普通科普通学科(その他)(1975年3月卒業),1,62.0,5.0
普通科普通学科(高等学校)(1988年3月卒業),1,56.0,2.0
普通科普通科(1983年3月卒業),1,60.0,1.0
普通科普通科(1984年3月卒業),1,59.0,1.0
普通科普通科(その他)(2002年8月中退),1,40.0,1.0
普通科普通科(高等学校)(1971年3月卒業),1,66.0,2.0
普通科普通科(高等学校)(1976年3月卒業),1,68.0,2.0
普通科普通科(高等学校)(1985年3月卒業),1,58.0,2.0
普通科普通科(高等学校)(1989年3月卒業),1,54.0,3.0
普通科普通科(高等学校)(1996年3月卒業),1,47.0,4.0
普通科普通科(高等学校)(2001年3月卒業),1,43.0,1.0
普通科普通科(高等学校)(2006年3月卒業),1,38.0,1.0
普通科普通科(高等学校)(2012年3月卒業),1,32.0,1.0
普通科普通科(高等学校)(2013年3月卒業),1,31.0,1.0
普通科書道(高等学校)(1986年2月卒業),1,58.0,5.0
普通科松本市医師会附属准看護学院(高等学校)(2001年3月卒業),1,74.0,2.0
普通科無し(その他)(1968年3月卒業),1,72.0,0.0
普通科無し(高等学校)(1973年3月卒業),1,72.0,2.0
普通科無し(高等学校)(1982年3月卒業),1,61.0,1.0
普通科無し(高等学校)(1985年3月卒業),1,58.0,2.0
普通科無し(高等学校)(1986年3月卒業),1,58.0,4.0
普通科特になし(高等学校)(2011年3月卒業),1,32.0,1.0
普通科理系(高等学校)(2003年3月卒業),1,41.0,2.0
普通科目 (高等学校),1,27.0,2.0
普通科第Ⅲ類体育学科体育学科(高等学校)(1990年3月卒業),1,53.0,2.0
普通科総合進学(高等学校)(1989年3月卒業),1,54.0,3.0
普通科関西美容理容専門学校卒(1974年3月卒業),1,59.0,11.0
普通科（体育)(高等学校)(1992年3月卒業),1,51.0,3.0
普通課(高等学校)(1965年3月卒業),1,68.0,0.0
普通課英語(その他)(1964年3月卒業),1,79.0,3.0
普通通信教育科(高等学校)(1997年3月卒業),1,46.0,4.0
服飾(専門学校)(1988年3月卒業),1,58.0,1.0
服飾デザイン科(専門学校)(1983年3月卒業),1,59.0,2.0
服飾学科(1990年3月卒業),1,56.0,3.0
服飾学科(短期大学)(1985年3月卒業),1,60.0,3.0
服飾意匠学科(短期大学)(1988年3月卒業),1,56.0,1.0
服飾服飾(専門学校)(1989年3月卒業),1,58.0,2.0
服飾科(高等学校),1,57.0,4.0
東大阪短期大学初等教育科(1983年3月卒業),1,62.0,2.0
林業科(高等学校)(1993年3月卒業),1,50.0,1.0
染色技術科(高等学校)(1995年3月卒業),1,48.0,0.0
柔道整復師要請学科(専門学校)(2014年3月卒業),1,49.0,5.0
柔道整復科(専門学校)(2018年3月卒業),1,47.0,2.0
栄養士科(専門学校)(1992年3月卒業),1,54.0,2.0
栄養士科(専門学校)(1999年3月卒業),1,47.0,4.0
栄養士科(専門学校)(2023年3月卒業見込み),1,23.0,2.0
栄養学科栄養士(専門学校)(2008年3月卒業),1,52.0,3.0
栄養学科栄養学専攻(2000年4月卒業),1,48.0,1.0
機械工学機械(専門学校)(1998年10月卒業),1,48.0,2.0
機械工学科(高等学校)(1986年3月卒業),1,56.0,0.0
機械工学科(高等専門学校)(1966年3月卒業),1,79.0,0.0
機械技術(大学)(1991年10月卒業),1,55.0,1.0
機械科(高等学校),1,49.0,1.0
機械科(高等学校)(1980年3月),1,63.0,1.0
機械科(高等学校)(1985年3月卒業),1,58.0,1.0
機械科(高等学校)(1988年3月卒業),1,55.0,1.0
機械科(高等学校)(1997年3月),1,47.0,1.0
機械科(高等専門学校)(1986年3月卒業),1,58.0,3.0
機関学科(高等専門学校)(1988年9月卒業),1,60.0,5.0
機関科なし(高等学校)(2000年3月卒業),1,43.0,5.0
歯学部歯学科(大学)(2019年3月卒業),1,32.0,2.0
歯科衛生士学科歯科衛生士専攻(専門学校)(1977年3月卒業),1,67.0,3.0
水産学部(大学)(1979年3月),1,70.0,1.0
水産製造科(高等学校)(1990年3月卒業),1,54.0,0.0
法学研究科法学専攻(大学院(修士)),1,63.0,3.0
法学部,1,70.0,3.0
法学部 法律学科(大学)(2001年9月卒業),1,46.0,1.0
法学部 法律学科公共政策専修(大学)(2013年3月卒業),1,36.0,5.0
法学部 法律学科日本法制史(大学)(1993年3月卒業),1,54.0,3.0
高等看護科中退 准看護科卒業看護(専門学校)(1978年3月中退),1,69.0,2.0
法学部(大学)(1983年4月卒業),1,65.0,4.0
法学部(大学)(1996年3月卒業),1,56.0,2.0
法学部・法律学科(1994年3月卒業),1,56.0,5.0
法学部・法律学科(大学)(2019年3月卒業),1,30.0,1.0
法学部憲法(大学)(1992年3月卒業),1,56.0,0.0
法学部法学学科(大学)(2002年3月卒業),1,46.0,1.0
法学部法学科(大学)(2009年3月卒業),1,39.0,0.0
法学部法学科国際法コース？(大学)(2002年3月卒業),1,57.0,0.0
法学部法学科法律コース(大学)(1997年3月卒業),1,51.0,4.0
法学部法律学科(1993年3月卒業),1,54.0,0.0
法学部法律学科(1994年3月卒業),1,53.0,1.0
法学部法律学科(1995年3月卒業),1,52.0,4.0
法学部法律学科(1996年3月卒業),1,50.0,0.0
法学部法律学科(大学)(1971年3月卒業),1,78.0,4.0
法学部法律学科(大学)(1978年3月卒業),1,70.0,2.0
法学部法律学科(大学)(1980年3月卒業),1,68.0,0.0
法学部法律学科(大学)(1993年3月),1,54.0,3.0
法学部法律学科(大学)(2002年3月卒業),1,45.0,0.0
(1982年3月卒業),1,59.0,2.0
法学部法律学科(大学)(2010年3月卒業),1,42.0,2.0
法学部法律学科刑事学(大学)(1991年3月卒業),1,58.0,3.0
法学部法律学科刑法(大学)(2001年3月卒業),1,46.0,2.0
法学部法律学科労働法(大学)(1981年3月卒業),1,67.0,2.0
法学部法律学科卒業法学部(大学)(1980年3月卒業),1,70.0,2.0
法学部法律学科民法(大学)(2025年3月卒業見込み),1,23.0,1.0
法学部法律学科法医学(大学)(1991年3月卒業),1,58.0,1.0
法学部法律学科法律(大学)(2002年3月卒業),1,46.0,1.0
法学部法律学科被害者心理学(大学)(2010年4月卒業),1,38.0,2.0
(大学)(2022年3月卒業),1,25.0,1.0
法学部経営法学科(1988年3月卒業),1,60.0,1.0
法学部（社会人一期生）政治経済学（殆ど法律）(大学)(1998年6月中退),1,73.0,0.0
法律(専門学校)(2000年3月卒業),1,47.0,1.0
法律学部法律学科(大学)(2000年3月卒業),1,48.0,2.0
法律社会学科(2010年3月卒業),1,36.0,1.0
法律社会学科(専門学校)(2010年3月卒業),1,36.0,3.0
法政経学部 法政経学科(大学)(2012年3月卒業),1,39.0,4.0
法政経学部法政経学科(大学)(2008年3月中退),1,38.0,3.0
法文学部 法学科(1978年3月卒業),1,71.0,2.0
法経学部経済学科経済学(大学)(1996年3月卒業),1,56.0,6.0
法経科経商コース(短期大学)(2024年3月卒業見込み),1,22.0,1.0
洋菓子(専門学校),1,48.0,1.0
洋裁、和裁(その他)(1983年3月卒業),1,60.0,0.0
洋裁科(高等学校)(1982年3月卒業),1,61.0,2.0
流通経済科(高等学校)(1989年3月卒業),1,54.0,2.0
演奏学科ピアノ科(大学)(1981年3月卒業),1,67.0,0.0
漫画学科漫画コース(専門学校)(2007年3月卒業),1,37.0,0.0
無し無し(その他)(1976年3月卒業),1,65.0,2.0
無し無し(高等学校)(2004年3月卒業),1,49.0,2.0
特になし特になし(専門学校)(2000年3月卒業),1,46.0,1.0
特別支援教育特別専攻科特別支援教育(大学)(2014年3月卒業),1,43.0,0.0
特進1(高等学校)(2004年3月卒業),1,39.0,2.0
現代ビジネス学部 経営学科(大学),1,27.0,2.0
現代人間学部生活環境学科(2029年3月卒業見込み),1,18.0,1.0
現代家政学部現代家政学科児童学コース(大学)(2015年3月卒業),1,32.0,2.0
現代文化学部現代福祉学科(大学)(2006年3月卒業),1,41.0,2.0
現代社会学部現代社会学科社会福祉士専攻(大学)(2017年4月卒業),1,31.0,0.0
理学療法学科理学療法(専門学校)(1978年3月卒業),1,69.0,1.0
理学療法学科理学療法(専門学校)(1997年3月卒業),1,58.0,2.0
理学療法学部理学療法学科(専門学校)(2012年4月卒業),1,51.0,9.0
理学療法科夜間部(専門学校)(2019年3月卒業),1,44.0,6.0
理学部 物理学科個体物理学(大学)(1973年3月卒業),1,76.0,1.0
理学部 計算機学科(1980年3月卒業),1,68.0,2.0
理学部化学(大学)(1996年3月卒業),1,52.0,2.0
理学部化学学科物理化学(大学)(1976年3月卒業),1,73.0,2.0
理学部生物学科(大学)(1978年3月卒業),1,71.0,1.0
理学部電子科(大学)(1975年3月卒業),1,74.0,1.0
理容師(専門学校)(1985年3月卒業),1,56.0,1.0
理容美容科理容(専門学校)(1991年10月卒業),1,51.0,4.0
理工学系研究科機械電子制御工学専攻(大学院(修士))(2016年3月卒業),1,33.0,1.0
理工学部数学物理学科数学課程(大学)(1999年3月卒業),1,49.0,1.0
理工学部社会環境工学科(大学)(2006年3月卒業),1,42.0,3.0
理数科(高等学校)(2012年3月卒業),1,31.0,1.0
理系(高等学校),1,33.0,1.0
理美容美容師(専門学校)(1996年10月卒業),1,49.0,2.0
環境人間学部(大学)(2007年3月卒業),1,41.0,5.0
生命工学技術科(専門学校)(1997年3月卒業),1,48.0,0.0
生命環境学部 アニマルサイエンス学科(大学)(2009年3月卒業),1,39.0,1.0
生命環境学部アニマルサイエンス学科(大学)(2020年3月卒業),1,28.0,5.0
生活と福祉専攻(大学)(2009年3月卒業),1,57.0,3.0
生活デザインコース生活デザインコース(短期大学)(1996年3月卒業),1,50.0,1.0
生活創造科(高等学校)(2009年3月卒業),1,34.0,1.0
生活創造科(高等学校)(2016年3月卒業),1,28.0,0.0
生活学科(短期大学)(2004年3月卒業),1,43.0,1.0
生活学科(短期大学)(2008年3月卒業),1,37.0,1.0
生活学科(短期大学)(2020年3月卒業),1,44.0,1.0
生活学科生活学部(短期大学)(2001年3月卒業),1,44.0,2.0
生活文化学科(短期大学)(1994年3月卒業),1,51.0,2.0
生活未来科生活福祉コース(短期大学)(2024年3月卒業),1,22.0,1.0
生活福祉文化学部保育専攻(大学)(2012年3月卒業),1,35.0,4.0
生活福祉文化学部生活福祉文化学科ソーシャルワーク領域主専攻(大学)(2013年9月卒業),1,34.0,4.0
生活福祉科介護福祉専攻(短期大学)(2005年2月卒業),1,41.0,2.0
生活科(高等学校)(1996年3月卒業),1,47.0,3.0
生活科学学科食物栄養専攻(短期大学)(2013年3月卒業),1,44.0,8.0
生活科学科(短期大学)(1979年3月卒業),1,66.0,3.0
生活科学科(短期大学)(2000年3月卒業),1,45.0,2.0
生活科学科(短期大学)(2003年3月卒業),1,42.0,2.0
生活科学科食物栄養学(短期大学)(1982年3月卒業),1,64.0,2.0
生活科学部生活科学科(短期大学)(1998年3月卒業),1,57.0,1.0
生活科学食文科(短期大学)(1997年3月卒業),1,48.0,1.0
生活造形科(短期大学)(1998年3月卒業),1,48.0,2.0
生物工学遺伝子工学(専門学校)(1989年3月卒業),1,58.0,9.0
生産システム科(高等学校)(1997年3月卒業),1,47.0,4.0
産業工学デザイン学科(高等学校)(2015年2月卒業),1,29.0,3.0
産業技術科土木(高等学校)(2003年3月卒業),1,40.0,1.0
産業理工学部（旧 九州工学部）生物環境科学科(大学)(1990年3月卒業),1,58.0,7.0
産業社会学部 現代社会学科人間福祉専攻(大学)(2017年3月卒業),1,30.0,4.0
産業社会学部人間福祉(大学)(2015年4月卒業),1,33.0,0.0
産業社会学部産業社会学科人間文化コース(大学)(1994年3月卒業),1,55.0,3.0
産業社会学部産業社会学科産業社会コース(大学)(1999年3月卒業),1,48.0,2.0
産業社会産業社会(大学)(1996年3月卒業),1,52.0,6.0
田野専攻科看護科(高等専門学校)(2007年10月中退),1,37.0,2.0
病院管理学科病院管理(専門学校)(1995年3月卒業),1,51.0,3.0
看護(専門学校),1,40.0,4.0
看護(専門学校)(2023年3月卒業),1,29.0,4.0
看護保健学科(専門学校)(2020年3月中退),1,27.0,0.0
看護保健学科(専門学校)(2023年3月卒業),1,25.0,2.0
看護医療看護医療(大学)(2017年3月卒業),1,38.0,1.0
看護学校卒業看護学校卒業(1980年3月卒業),1,66.0,6.0
(大学院(博士))(1992年3月卒業),1,65.0,5.0
看護学科(2015年3月卒業),1,38.0,2.0
看護学科(大学)(2004年3月卒業),1,46.0,2.0
(大学院(博士))(2011年3月),1,46.0,1.0
看護学科(専門学校)(2017年3月卒業),1,30.0,2.0
(専門学校)(1968年8月卒業),1,57.0,2.0
看護学科(専門学校)(2020年3月卒業),1,40.0,3.0
看護学科(専門学校)(2021年3月卒業),1,39.0,9.0
看護学科(高等学校)(2010年3月卒業),1,34.0,1.0
看護学科・看護学部看護学(高等専門学校)(2008年4月卒業),1,51.0,1.0
看護学科三年課程(専門学校)(2020年3月中退),1,26.0,2.0
看護学科学校法人神村学園高等部看護学科専門課程(高等専門学校)(2016年3月卒業),1,30.0,2.0
看護学科無し(短期大学)(1998年3月卒業),1,48.0,3.0
看護学科看護(2027年4月卒業見込み),1,20.0,1.0
看護学科看護(大学)(1992年3月中退),1,53.0,1.0
看護学科看護(高等学校)(2019年4月卒業),1,25.0,1.0
看護学科看護(高等学校)(2026年4月卒業見込み),1,21.0,0.0
看護学科看護学(専門学校)(2007年3月卒業),1,39.0,1.0
看護学科看護学科(高等学校)(2017年3月卒業),1,27.0,0.0
看護学科看護過程(専門学校)(2010年3月卒業),1,58.0,2.0
看護学部(2029年3月),1,18.0,1.0
看護学部(大学)(2025年3月卒業見込み),1,23.0,0.0
看護学部(短期大学)(2011年9月卒業),1,34.0,1.0
看護学部看護(専門学校)(2008年3月卒業),1,42.0,2.0
看護学部看護学科,1,36.0,2.0
看護学部看護師(専門学校)(1981年3月卒業),1,65.0,1.0
看護学部透析病棟 障害者病棟(高等専門学校)(2010年3月卒業),1,51.0,1.0
看護専攻科(高等学校)(1985年4月中退),1,60.0,2.0
看護師科准看護師(高等専門学校)(2003年3月卒業),1,52.0,2.0
看護看護(専門学校)(2010年3月中退),1,46.0,8.0
看護看護(専門学校)(2018年3月卒業),1,28.0,2.0
看護科(1999年3月卒業),1,67.0,1.0
看護科(その他),1,52.0,1.0
看護科(専門学校)(1992年3月卒業),1,54.0,3.0
看護科(専門学校)(1999年3月卒業),1,65.0,5.0
看護科(専門学校)(2008年3月),1,48.0,3.0
看護科(高等学校)(2008年3月卒業),1,36.0,1.0
看護科(高等専門学校)(2007年9月中退),1,37.0,2.0
看護科・看護専攻科(高等専門学校)(2014年3月卒業),1,32.0,2.0
看護科学(大学)(2011年5月卒業),1,37.0,1.0
看護科看護(専門学校)(1989年3月卒業),1,67.0,2.0
看護科看護(専門学校)(2002年3月卒業),1,44.0,2.0
看護科看護(高等学校)(2026年3月卒業見込み),1,20.0,1.0
看護科看護師(専門学校)(2010年3月卒業),1,75.0,2.0
看護科看護科(専門学校)(2022年3月卒業),1,43.0,2.0
看護第一学科(専門学校)(1995年3月卒業),1,50.0,2.0
看護通信教育科(専門学校)(2018年3月卒業),1,41.0,4.0
短期大学部 英語英文学科(短期大学)(1988年3月卒業),1,58.0,4.0
短期大学部こども保育学科(短期大学)(2014年3月卒業),1,32.0,2.0
短期大学部ピアノ(短期大学)(2003年3月卒業),1,42.0,2.0
短期大学部・食物栄養科栄養士(短期大学)(1991年3月卒業),1,55.0,2.0
短期大学部仏教科(短期大学),1,48.0,0.0
短期大学部家政科(短期大学),1,57.0,4.0
短期大学部幼児教育学科(1984年3月),1,61.0,3.0
短期大学部看護学科通信制課程(短期大学),1,54.0,3.0
短期大学部看護学科通信制課程(短期大学)(2016年3月卒業),1,54.0,2.0
短期大学部社会福祉(短期大学)(2003年3月卒業),1,44.0,4.0
短期大学部社会福祉士学部なし(短期大学)(2019年3月卒業),1,27.0,5.0
短期大学部社会福祉学科(短期大学)(2005年3月卒業),1,40.0,1.0
短期大学部社会福祉学科(短期大学)(2019年3月卒業),1,27.0,6.0
短期大学部社会福祉学科介護福祉専攻科(短期大学)(1997年3月卒業),1,50.0,6.0
短期大学部社会福祉学科社会福祉(短期大学)(2017年3月卒業),1,29.0,1.0
短期大学部絵画専攻(短期大学)(2004年3月卒業),1,42.0,3.0
短期大学部英語英文科(短期大学)(1980年3月卒業),1,66.0,3.0
短期学部家政科食品衛生(短期大学)(1984年2月卒業),1,62.0,0.0
社会体育(専門学校)(1997年3月卒業),1,49.0,5.0
社会体育科スポーツ(専門学校)(1993年3月卒業),1,51.0,1.0
社会学社会福祉学(大学院(修士)),1,31.0,0.0
社会学部 応用社会学科応用社会学(大学)(2001年3月卒業),1,50.0,3.0
社会学部 産業社会学科(大学)(1997年3月卒業),1,53.0,4.0
社会学部 社会学科産業心理学専攻(大学)(1996年3月卒業),1,52.0,15.0
社会学部 社会福祉学科(2023年3月卒業),1,24.0,4.0
社会学部(大学)(1997年3月卒業),1,51.0,3.0
社会学部(大学)(2003年3月卒業),1,44.0,2.0
社会学部・現代社会学科(大学)(2011年3月卒業),1,36.0,3.0
社会学部・現代社会学科共生・臨床(大学)(2026年3月卒業見込み),1,22.0,1.0
社会学部・社会福祉学科(大学)(1988年3月卒業),1,59.0,3.0
社会学部・臨床福祉学科高齢者福祉(大学)(2017年3月中退),1,33.0,0.0
社会学部地域福祉学科(大学)(2005年3月卒業),1,42.0,2.0
社会学部地域福祉学科(大学)(2006年9月卒業),1,42.0,0.0
社会学部地域福祉学科(大学)(2009年3月卒業),1,39.0,4.0
社会学部心理学(大学)(1981年3月卒業),1,67.0,2.0
社会学部心理学科(大学)(2015年5月中退),1,34.0,1.0
社会学部現代社会学科(大学)(2011年3月卒業),1,37.0,1.0
社会学部社会学(大学)(1985年3月卒業),1,63.0,1.0
社会学部社会学科(1984年4月卒業),1,63.0,1.0
社会学部社会学科(大学)(1986年3月卒業),1,63.0,2.0
社会学部社会学科(大学)(2000年3月卒業),1,48.0,0.0
社会学部社会学科(大学)(2002年3月卒業),1,45.0,4.0
社会学部社会学科(大学)(2015年3月卒業),1,34.0,3.0
社会学部社会学科(大学)(2020年3月卒業),1,27.0,2.0
社会学部社会学科産業社会学(大学)(1995年3月卒業),1,53.0,4.0
社会学部社会心理学科(大学)(2010年3月卒業),1,37.0,4.0
社会学部社会福祉学科(1986年3月卒業),1,60.0,2.0
社会学部社会福祉学科(大学)(1988年3月卒業),1,58.0,4.0
社会学部社会福祉学科(大学)(2003年3月卒業),1,44.0,1.0
社会学部社会福祉学科(大学)(2017年3月卒業),1,30.0,1.0
社会学部社会福祉学科(大学)(2021年9月卒業),1,58.0,2.0
社会学部社会福祉学科児童福祉(大学)(1998年3月卒業),1,50.0,9.0
社会学部社会福祉学科地域福祉(大学)(2004年3月卒業),1,43.0,7.0
社会福祉(大学)(2019年3月卒業),1,41.0,4.0
社会福祉(大学)(2022年3月卒業),1,46.0,3.0
社会福祉主事科社会福祉主事(専門学校)(1994年3月卒業),1,52.0,11.0
社会福祉士学科(専門学校)(2020年2月卒業),1,29.0,3.0
社会福祉士学部社会福祉士学科(大学)(1998年3月卒業),1,50.0,9.0
社会福祉士学部社会福祉士学科(大学)(2005年3月卒業),1,43.0,4.0
社会福祉士科(専門学校)(2000年3月卒業),1,53.0,3.0
社会福祉士通信課程社会福祉士(短期大学)(2021年1月卒業),1,42.0,18.0
社会福祉士養成通信課程(専門学校)(2021年3月卒業見込み),1,31.0,4.0
社会福祉学研究科社会福祉(大学院(修士))(2005年3月卒業),1,53.0,2.0
(専門学校)(1970年3月),1,71.0,2.0
社会福祉学科(大学)(2004年3月卒業),1,43.0,1.0
社会福祉学科(大学)(2007年3月卒業),1,40.0,0.0
社会福祉学科(大学)(2022年3月卒業),1,26.0,4.0
社会福祉学科介護福祉(専門学校)(2004年3月卒業),1,44.0,3.0
社会福祉学科介護福祉専攻(専門学校)(2004年3月卒業),1,44.0,4.0
社会福祉学科介護福祉専攻(短期大学)(1998年3月卒業),1,47.0,0.0
社会福祉学科児童福祉コース(短期大学)(2011年3月卒業),1,34.0,4.0
社会福祉学科児童福祉専攻(短期大学)(1989年3月卒業),1,57.0,4.0
社会福祉学科社会福祉(大学),1,39.0,3.0
社会福祉学科社会福祉(専門学校)(1978年3月卒業),1,57.0,4.0
社会福祉学部 社会福祉学科(大学)(2021年3月卒業),1,27.0,3.0
社会福祉学部 社会福祉学科地域福祉学(大学)(2014年3月卒業),1,34.0,3.0
社会福祉学部 社会福祉学科社会福祉(大学)(2006年4月卒業),1,42.0,1.0
社会福祉学部 社会福祉学科社会福祉(大学)(2009年3月卒業),1,39.0,3.0
社会福祉学部 社会福祉学科社会福祉(大学)(2024年9月卒業),1,57.0,8.0
社会福祉学部(大学)(2014年3月卒業),1,34.0,3.0
社会福祉学部、社会福祉学科(大学)(2011年3月卒業),1,36.0,0.0
(専門学校)(1972年3月卒業),1,72.0,2.0
社会福祉学部・社会福祉学科(大学)(2017年3月卒業),1,30.0,1.0
社会福祉学部・社会福祉学科(大学)(2024年3月卒業),1,23.0,0.0
社会福祉学部・社会福祉学科介護福祉専攻(大学)(2008年3月卒業),1,39.0,1.0
社会福祉学部児童福祉学科(大学),1,34.0,1.0
社会福祉学部児童福祉学科(大学)(2016年3月卒業),1,31.0,3.0
社会福祉学部社会福祉(大学),1,50.0,2.0
社会福祉学部社会福祉(短期大学)(1996年3月卒業),1,50.0,5.0
社会福祉学部社会福祉学(大学),1,33.0,2.0
社会福祉学部社会福祉学科(2013年3月卒業),1,34.0,4.0
社会福祉学部社会福祉学科(2028年4月卒業見込み),1,20.0,0.0
(専門学校)(1980年3月),1,63.0,4.0
(専門学校)(1980年3月卒業),1,65.0,3.0
社会福祉学部社会福祉学科(大学)(2003年3月卒業),1,45.0,6.0
社会福祉学部社会福祉学科(大学)(2012年3月卒業),1,36.0,5.0
社会福祉学部社会福祉学科(大学)(2013年3月卒業),1,36.0,2.0
社会福祉学部社会福祉学科(大学)(2015年3月卒業),1,32.0,6.0
(専門学校)(1982年3月卒業),1,64.0,2.0
社会福祉学部社会福祉学科(大学)(2022年3月卒業),1,27.0,3.0
社会福祉学部社会福祉学科(大学)(2026年3月卒業見込み),1,23.0,0.0
社会福祉学部社会福祉学科介護コース(大学)(2022年3月卒業見込み),1,26.0,2.0
社会福祉学部社会福祉学科児童福祉コース(大学)(2013年3月卒業),1,34.0,8.0
社会福祉学部社会福祉学科社会福祉(大学),1,35.0,5.0
社会福祉学部社会福祉学科社会福祉(大学)(2009年3月卒業),1,39.0,4.0
社会福祉学部社会福祉学科社会福祉(大学)(2014年3月卒業),1,33.0,3.0
社会福祉学部社会福祉学科高齢者福祉、地域福祉(大学)(2022年3月卒業),1,26.0,7.0
社会福祉学部福祉心理学科(大学)(2006年3月卒業),1,42.0,2.0
社会福祉学部臨床心理学科,1,26.0,0.0
社会福祉学部臨床福祉学科社会福祉学(大学)(2022年3月卒業),1,54.0,4.0
社会福祉学部臨床福祉心理学科(大学)(2015年3月卒業),1,32.0,6.0
社会福祉社会福祉(2004年3月卒業),1,41.0,0.0
社会福祉福祉心理(大学)(2004年3月卒業),1,47.0,5.0
社会福祉科(専門学校)(2000年3月卒業),1,46.0,4.0
社会福祉科(専門学校)(2002年3月卒業),1,43.0,2.0
社会福祉科(専門学校)(2012年3月卒業),1,33.0,2.0
社会福祉科社会福祉(大学)(1992年3月中退),1,57.0,2.0
社会福祉科社会福祉(専門学校)(2011年3月卒業),1,40.0,8.0
社会福祉科社会福祉士(2007年2月卒業),1,67.0,3.0
社会福祉科（通信）(専門学校),1,48.0,5.0
社会科学部社会学(大学)(1977年3月卒業),1,72.0,1.0
福祉(専門学校),1,28.0,1.0
福祉(専門学校)(2020年3月卒業),1,25.0,2.0
福祉メディカル(専門学校)(2015年3月卒業),1,30.0,1.0
福祉メディカル科(専門学校)(2018年3月),1,28.0,2.0
福祉メディカル科(専門学校)(2018年3月卒業見込み),1,59.0,2.0
福祉メディカル科(専門学校)(2020年4月卒業),1,26.0,2.0
福祉メディカル科介護福祉士(専門学校)(2019年3月卒業),1,28.0,2.0
福祉メディカル科福祉(専門学校)(2016年3月卒業),1,38.0,1.0
